output,parameter,increment,steps,fd,oti,rel_error,plateau_spread,weighted_fd,float32_floor_rel,weighted_error
root_mises,C12,6,0.01/0.005,-0.0005979234385885716,-0.0005975272606112767,0.002918978574854089,0.006373806649781812,1.4955602650567805,7.970878361511922e-06,0.004365508371103844
root_mises,C12,7,0.01/0.005,-0.0006490252917984457,-0.0006482989999777571,0.005725230777112149,0.004224231697759586,1.5811341853570773,7.539479612469418e-06,0.009052358100750486
root_mises,C12,8,0.01/0.005,-0.00044518749271324053,-0.0004432722810322295,0.006105511312455975,0.00405663457176874,1.0571628985403423,1.1276340639212484e-05,0.006454520036146809
root_mises,C12,9,0.01/0.005,-0.000469263957451143,-0.00046753876637574556,0.004142637410489669,0.0051746441130576725,1.087592106668739,1.0960845414363625e-05,0.0045054997484391904
root_mises,C12,10,0.01/0.005,-0.00047331239222329685,-0.0004720310733609011,0.004096616318093,0.0014671922766043611,1.072396902447271,1.1116153849264095e-05,0.004393198650037877
root_mises,C12,11,0.01/0.005,-0.00040525396233147173,-0.0004065317943044267,0.0037585905813850417,0.0037570309484561445,0.8988740542200098,1.3262068138591906e-05,0.003378499554042716
root_mises,C12,12,0.01/0.005,-0.0003079513162621383,-0.0003066237155096132,0.006753629932151674,0.004092307989538609,0.6695062501811047,1.7805552900892943e-05,0.004521597450985735
root_mises,C12,13,0.01/0.005,-0.00032537396169866916,-0.0003240812840655738,0.003972898219500216,0.005260510103575985,0.6941765727509391,1.7172761834697047e-05,0.0027578928699009677
root_mises,C12,14,0.01/0.005,-0.0003381705211783006,-0.00033682001968615705,0.0039935517958157585,0.005043791655664588,0.7087667954794009,1.6819254275328965e-05,0.002830496908901342
root_mises,C12,15,0.01/0.005,-0.0003548757846817549,-0.00035334447783636445,0.004315050255580795,0.00434409162311339,0.7313507980707821,1.6299878234253852e-05,0.003155815448134547
root_mises,C12,16,0.01/0.005,-0.00037944280559831166,-0.0003780104640626485,0.003774854904429132,0.003129069881958282,0.7695067578871326,1.5491649466224214e-05,0.002904776359001603
root_mises,C12,17,0.01/0.005,-0.0003991641785722759,-0.0003978486874089915,0.003295614270773593,0.0033319203977019377,0.7971823538626388,1.4953829443560665e-05,0.002627205541798597
root_mises,C12,18,0.01/0.005,-0.00040883215195940066,-0.0004075874506239424,0.0030445289821251307,0.0024491843811893102,0.804598741974641,1.4815992535387093e-05,0.0024496241889232144
root_mises,C12,19,0.01/0.005,-0.00041000205242233364,-0.00040886013338017305,0.00278515445332043,0.0017893146031624488,0.7956109370291284,1.4983364858698118e-05,0.002215899344377117
root_mises,C12,20,0.02/0.01,-0.0004011876423066737,-0.0004009236904097204,0.0018987599121200027,0.001460187469504671,0.7680652852423222,7.760361771406652e-06,0.0014583715735091364
root_mises,C12,21,0.01/0.005,-0.0003794682338747056,-0.0003790012471007623,0.0012988900627230143,0.0017300786920131537,0.7170845340092589,1.6624161294384023e-05,0.0009314139753569897
root_mises,C12,22,0.01/0.005,-0.00033615791091855593,-0.00033625566964465026,0.0009814495331674639,0.0015174656845033789,0.6273255677146238,1.900277873020005e-05,0.0006156883855775318
root_mises,C12,23,0.01/0.005,-0.0002719093595517581,-0.0002723599923595845,0.0016572905344975296,0.00046960520734649306,0.5012990427501364,2.378007524147598e-05,0.0008307981585024734
root_mises,C12,24,0.01/0.005,-0.0002029643898344511,-0.00020329464417426343,0.0016271541036420518,0.0038990867990758887,0.3698247481271721,3.2233994656785004e-05,0.0006017618565435163
root_mises,C12,25,0.01/0.005,0.00017035935538227631,0.00017015118026241963,0.0012631407526427633,0.005207124929772098,0.3069066820487894,3.884219423147991e-05,0.0003876663373542011
tip_RF2,C44,1,0.01/0.005,-1.0383983453114828e-05,-1.0383574967080166e-05,3.933808605400227e-05,2.0090195410648382e-05,0.06144942105775083,0.00019399578954331734,2.4173026135384213e-06
tip_RF2,C44,2,0.01/0.005,-2.0714839299519856e-05,-2.0713923305631054e-05,4.42192128820055e-05,2.877388712193291e-05,0.06129489630163433,0.00019448485394958195,2.71041206814242e-06
tip_RF2,C44,3,0.01/0.005,-2.4235169092814126e-05,-2.4185159666208325e-05,0.0020635064032059887,7.378282926004731e-05,0.0490811551119302,0.00024288199672343273,0.00010127927785021432
tip_RF2,C44,4,0.02/0.01,-1.6999284426371257e-05,-1.7156816194859342e-05,0.009266964687272556,0.010253599220198138,0.028934901096829852,0.0002059956748285585,0.0002681387066940462
tip_RF2,C44,5,0.01/0.005,-1.2031634648640951e-05,-1.1977630866230018e-05,0.004488482570157931,0.0011757478879471511,0.01892441134999924,0.0006299233690604914,8.494189049497051e-05
tip_RF2,C44,6,0.01/0.005,-9.940624237060547e-06,-9.920323800385098e-06,0.002042169202992857,0.0012591739818679424,0.01493814686774169,0.0007980192630734457,3.0506223483086287e-05
tip_RF2,C44,7,0.02/0.01,-8.657058080037435e-06,-8.64561704380238e-06,0.0013215847842625711,0.0006311334698111779,0.012595511515451982,0.00047322131143517714,1.6646036368825336e-05
tip_RF2,C44,8,0.02/0.01,-8.290688196818033e-06,-8.273148690947935e-06,0.0021155669413342607,9.346152740083594e-05,0.011751259293010262,0.0005072192119090072,2.4860575679339528e-05
tip_RF2,C44,9,0.01/0.005,-7.419427235921224e-06,-7.404300672137678e-06,0.002038777833187812,5.891300156388732e-05,0.01028262763256478,0.0011593271079198561,2.0963993284197543e-05
tip_RF2,C44,10,0.01/0.005,-6.731828053792318e-06,-6.7224564060540086e-06,0.0013921400938084953,4.722215663582545e-05,0.00914476168982716,0.0013035800559285473,1.2730789396732318e-05
tip_RF2,C44,11,0.02/0.01,-6.329456965128581e-06,-6.322604152124861e-06,0.0010826857724880136,0.0002636766570821502,0.008442091121754133,0.0007060412392588072,9.140131947570575e-06
tip_RF2,C44,12,0.01/0.005,-5.8736801147460936e-06,-5.878469570986449e-06,0.0008154097851415224,9.471234507763567e-05,0.007702053266232388,0.0015477598690913081,6.280329598967113e-06
tip_RF2,C44,13,0.02/0.01,-5.615870157877604e-06,-5.624035053049216e-06,0.001453896714502672,0.00019812068379947996,0.00724762274814872,0.0008224026946023869,1.0537294901488248e-05
tip_RF2,C44,14,0.02/0.01,-5.479574203491211e-06,-5.483936876225307e-06,0.0007961700256411081,0.0003045729452202888,0.006966083439112748,0.0008556406953256694,5.546186830336495e-06
tip_RF2,C44,15,0.01/0.005,-5.306720733642578e-06,-5.307668074767484e-06,0.00017851723737791485,5.990355527591923e-05,0.006650567076725742,0.0017924680433337014,1.1872408615335945e-06
tip_RF2,C44,16,0.02/0.01,-5.510250727335612e-06,-5.1379160165704335e-06,0.06757128290334892,0.033641018244753726,0.006812313573893662,0.0008749545089029549,0.00046031676772789255
tip_RF2,C44,17,0.02/0.01,-5.0927003224690755e-06,-5.030306771127653e-06,0.01225156545460591,0.006062639471918361,0.006214688261748095,0.0009590930753882218,7.61396600187778e-05
tip_RF2,C44,18,0.02/0.01,-5.346457163492839e-06,-4.956863728100524e-06,0.07286945793797281,0.03629188096441426,0.006443359965747384,0.0009250553297075792,0.0004695241480032469
tip_RF2,C44,19,0.02/0.01,-4.95298703511556e-06,-4.892632060855901e-06,0.0121855708144916,0.006025062978354795,0.0058979084212814545,0.0010106064814488958,7.186938072491153e-05
tip_RF2,C44,20,0.02/0.01,-4.811684290568034e-06,-4.8286642009984636e-06,0.0035288912166813765,0.0019159302997769022,0.005663681837271037,0.0010524010085303497,1.99865170896236e-05
tip_RF2,C44,21,0.02/0.01,-4.739761352539062e-06,-4.763407379333598e-06,0.004988864424971199,0.0027246814218645442,0.00551701675344818,0.0010803781724631747,2.7523648613247724e-05
tip_RF2,C44,22,0.02/0.01,-4.651864369710286e-06,-4.672371338798573e-06,0.00440833340322939,0.002468650698739207,0.0053564133308457405,0.0011127715710837322,2.3612855807870476e-05
tip_RF2,C44,23,0.02/0.01,-5.02920150756836e-06,-4.574002657595556e-06,0.09051115754415143,0.04479156790240519,0.0057305381535502995,0.0010401229898183845,0.0005186776416287618
tip_RF2,C44,24,0.02/0.01,-4.601955413818359e-06,-4.493212183944679e-06,0.02362978779567381,0.011397782613200645,0.005190642326578951,0.0011483096122840517,0.00012265377670030321
tip_RF2,C44,25,0.02/0.01,-4.4379234313964846e-06,-4.4365015353435e-06,0.0003203967069205063,0.00038501486336448606,0.00495640885366042,0.0012025772395949793,1.58801707486444e-06
tip_region_U,C44,1,0.02/0.01,-9.7773348291715e-10,-9.776737887330407e-10,0.0005201628950658759,0.0006350214319733252,0.007333001285783976,0.0008128274147577524,3.8143551783351837e-06
tip_region_U,C44,2,0.02/0.01,-1.952052116394043e-09,-1.951982193079407e-09,0.0006292457558863818,0.0006361323155216379,0.007320195600096784,0.000814249345667793,4.606202013619066e-06
tip_region_U,C44,3,0.01/0.005,-2.564862370491028e-09,-2.5612624447945866e-09,0.0018726351338660956,0.0009682885499879107,0.006412156069550427,0.0018591139744223246,1.2007628739672861e-05
tip_region_U,C44,4,0.02/0.01,-2.6642034451166787e-09,-2.6755046900073298e-09,0.004738931813805265,0.005127010020974111,0.004995381571249252,0.0011931950327567194,2.3672772650089613e-05
tip_region_U,C44,5,0.01/0.005,-2.7157366275787353e-09,-2.715324922349207e-09,0.001568970479679579,0.002743484224965709,0.00407360488066666,0.002926383216903261,6.391365803644644e-06
tip_region_U,C44,6,0.01/0.005,-2.86102294921875e-09,-2.8594673682532083e-09,0.0017699069473207278,0.0017361111111111186,0.0035762787664594974,0.003333333258827527,6.329680634312267e-06
tip_region_U,C44,7,0.01/0.005,-2.9789904753367105e-09,-2.9772799148300913e-09,0.0024670104864968597,0.0016673614005835752,0.0031917754957004295,0.0037348895532084087,7.874143618436672e-06
tip_region_U,C44,8,0.02/0.01,-3.1230350335439048e-09,-3.1219949427325655e-09,0.001586706688936977,0.002385685884691851,0.0029278454093898554,0.0020357852427670305,4.645631895252305e-06
tip_region_U,C44,9,0.02/0.01,-3.2410025596618652e-09,-3.24011097234884e-09,0.001391062804183322,0.0015325670498084517,0.002700835359063333,0.002206896639418328,3.7570316082161087e-06
tip_region_U,C44,10,0.02/0.01,-3.32792599995931e-09,-3.3270801831290344e-09,0.0012742617694928352,0.001492537313432858,0.0024959444627770115,0.0023880597370774,3.1804866076940784e-06
tip_region_U,C44,11,0.02/0.01,-3.4011900424957277e-09,-3.3987552441725073e-09,0.0012032013208775217,0.0014603870025556988,0.002318993223358248,0.002570281110570656,2.7902157094506653e-06
tip_region_U,C44,12,0.02/0.01,-3.470728794733683e-09,-3.4711914598843334e-09,0.0011880322899412278,0.0014311270125223826,0.0021692055451940744,0.0027477638026256255,2.5770862312101256e-06
tip_region_U,C44,13,0.02/0.01,-3.5377840201059977e-09,-3.5412171327921946e-09,0.0016967645866592532,0.0014040014040014248,0.002041029317233354,0.002920322813206114,3.4631462658148693e-06
tip_region_U,C44,14,0.02/0.01,-3.6035974820454917e-09,-3.608492656183448e-09,0.0029864808151419332,0.002756719503790501,0.0019304986428767502,0.0030875258573904107,5.765397160608953e-06
tip_region_U,C44,15,0.02/0.01,-3.6694109439849853e-09,-3.6735755809702467e-09,0.002990482283723794,0.002707275803722516,0.00183470539908785,0.0032487310935599752,5.486653991824609e-06
tip_region_U,C44,16,0.02/0.01,-3.817180792490641e-09,-3.736542442239665e-09,0.022636117502184274,0.013012361743656449,0.0017893035364740387,0.0033311645319187263,4.05028850987002e-05
tip_region_U,C44,17,0.02/0.01,-3.859400749206543e-09,-3.7948500980298605e-09,0.019296513186273234,0.012870012870012899,0.0017026767832109845,0.0035006435374649028,3.285572499919206e-05
tip_region_U,C44,18,0.02/0.01,-4.000961780548096e-09,-3.8523534900602864e-09,0.03870005654769362,0.02110490378646803,0.001667067342318402,0.003575419136487794,6.451560041653549e-05
tip_region_U,C44,19,0.02/0.01,-4.038214683532715e-09,-3.912796260643692e-09,0.03176982417566556,0.018450184501845032,0.0015940321319232757,0.003739237345452678,5.06421205615638e-05
tip_region_U,C44,20,0.02/0.01,-4.0729840596516925e-09,-3.974409805895864e-09,0.024929781160307876,0.01463414634146343,0.001527368999609813,0.0039024390825411173,3.8076974911311e-05
tip_region_U,C44,21,0.02/0.01,-4.110236962636312e-09,-4.0334326461953474e-09,0.020106554259400274,0.012084592145015133,0.0014679418182014284,0.004060422833952659,2.9515251817309712e-05
tip_region_U,C44,22,0.02/0.01,-4.152456919352214e-09,-4.093343472620194e-09,0.01563064770674647,0.010765550239234459,0.0014156103210861593,0.0042105262929742985,2.212690621893201e-05
tip_region_U,C44,23,0.02/0.01,-4.331270853678386e-09,-4.1540865053614255e-09,0.042414296280678825,0.024082568807339423,0.001412370904926123,0.004220183562794956,5.990471801974704e-05
tip_region_U,C44,24,0.02/0.01,-4.37845786412557e-09,-4.21429571412001e-09,0.03971234389919674,0.02268859897901305,0.0013682681131224161,0.004356210906601601,5.433713385462242e-05
tip_region_U,C44,25,0.02/0.01,-4.410743713378906e-09,-4.273459157282718e-09,0.03282710816335694,0.019144144144144146,0.0013232231140136719,0.0045045045045045045,4.343758828798079e-05
e1_ip1_S11,C44,1,0.01/0.005,-1.3744354248046876e-05,-1.3743444073240764e-05,6.622172200206537e-05,0.0,0.07710358173207929,0.00015460927608397173,5.1059319548252805e-06
e1_ip1_S11,C44,2,0.01/0.005,-2.596282958984375e-05,-2.5963518440421956e-05,2.6532184245247798e-05,4.897639337845147e-05,0.07288233760906383,0.00016356403137096428,1.9337276096680345e-06
e1_ip1_S11,C44,3,0.01/0.005,1.947021484375e-05,1.997828181161764e-05,0.026094574299509045,0.00013061650992684037,0.0434737181612934,0.0002742100160572845,0.0011344281686357864
e1_ip1_S11,C44,4,0.02/0.01,-1.1647542317708334e-06,-1.3731648642142014e-06,0.17893099398875847,0.5218340611353711,0.002618362565236103,0.0022764091408408885,0.0004685062164206514
e1_ip1_S11,C44,5,0.02/0.01,-9.546915690104167e-06,-9.728255432339863e-06,0.018994589260242795,0.013185935002663969,0.021384233200930337,0.0002787317376093592,0.0004061847262969188
e1_ip1_S11,C44,6,0.02/0.01,-1.1133829752604167e-05,-1.1528034339810076e-05,0.03540601894992203,0.0033120146185473733,0.024543957791120046,0.00024284854660626686,0.0008690038346584827
e1_ip1_S11,C44,7,0.01/0.005,-1.3020833333333334e-05,-1.3067496104838078e-05,0.0035837008515643416,0.0017578125000000664,0.028020282744354655,0.0004254392813891172,0.0001004163111320174
e1_ip1_S11,C44,8,0.02/0.01,-1.25732421875e-05,-1.2487786810222836e-05,0.006796606317034188,0.0027305825242718135,0.02636475748635928,0.00022607696962973834,0.00017919087727886386
e1_ip1_S11,C44,9,0.02/0.01,-1.0821024576822916e-05,-1.0748932705127187e-05,0.0066622038591557355,0.0035252643948295373,0.02213216779252042,0.00026931227584283025,0.0001474490136788118
e1_ip1_S11,C44,10,0.02/0.01,-9.648640950520833e-06,-9.598647165087467e-06,0.005181432876374913,0.004085397996837012,0.019283348630236757,0.0003090990362634895,9.991537655930789e-05
e1_ip1_S11,C44,11,0.02/0.01,-9.302775065104167e-06,-9.237542199417664e-06,0.007012194235588856,0.004647348277747437,0.01819292980373917,0.0003276253215858622,0.0001275723574982525
e1_ip1_S11,C44,12,0.01/0.005,-8.768717447916667e-06,-8.668415122389545e-06,0.011438654070322707,0.004640371229698444,0.016801302861123493,0.0007095240799844127,0.00019218429135911476
e1_ip1_S11,C44,13,0.02/0.01,-8.145650227864584e-06,-8.101538672700454e-06,0.00541535100699926,0.00483921323758985,0.015310606459670582,0.00038930296414054036,8.291230810914647e-05
e1_ip1_S11,C44,14,0.02/0.01,-7.726033528645833e-06,-7.685475082777912e-06,0.005249581912574175,0.004937458854509441,0.014262298791497867,0.0004179175155895804,7.487110576757571e-05
e1_ip1_S11,C44,15,0.02/0.01,-7.357279459635417e-06,-7.313629683159406e-06,0.005932869169302208,0.005357760110611922,0.013352427658734657,0.00044639556415345565,7.92182063918449e-05
e1_ip1_S11,C44,16,0.02/0.01,-7.336934407552083e-06,-6.975126456964367e-06,0.0493132322697745,0.026689774696707053,0.0131027372685448,0.00045490223572200466,0.0006461383262935805
e1_ip1_S11,C44,17,0.01/0.005,-6.825764973958334e-06,-6.738883394439853e-06,0.012728475101318547,0.01043219076005958,0.012004448623240916,0.0009930426068881584,0.00015279832540597972
e1_ip1_S11,C44,18,0.02/0.01,-6.9427490234375e-06,-6.540480498017485e-06,0.05794081336687059,0.031135531135531122,0.012032978294358385,0.0004953440729078356,0.000697200549601024
e1_ip1_S11,C44,19,0.01/0.005,-6.444295247395833e-06,-6.361533333929069e-06,0.012842663206687997,0.01302288871349646,0.011014225911596712,0.0010823210864529989,0.00014145199386501265
e1_ip1_S11,C44,20,0.01/0.005,-6.296793619791667e-06,-6.218870224178662e-06,0.012375091247723416,0.002423263327948306,0.010619107703313455,0.0011225923390303751,0.00013141242679790664
e1_ip1_S11,C44,21,0.02/0.01,-6.1492919921875e-06,-6.120883006864938e-06,0.004619879062281499,0.005376344086021602,0.01023798964836782,0.0005821909068338726,4.729827401634922e-05
e1_ip1_S11,C44,22,0.02/0.01,-6.06536865234375e-06,-6.0434857252383996e-06,0.0036078478258522416,0.004612159329140512,0.009973947296909732,0.0005976033660600769,3.598448407032062e-05
e1_ip1_S11,C44,23,0.02/0.01,-6.411234537760417e-06,-5.986222277755403e-06,0.06629179723527627,0.03609678698928995,0.010417444910270305,0.0005721618428394843,0.0006905911457012998
e1_ip1_S11,C44,24,0.02/0.01,-6.151835123697917e-06,-5.947099421024203e-06,0.03328042747521583,0.019842910293509732,0.009881010413580128,0.0006032241874117652,0.00032884425045100587
e1_ip1_S11,C44,25,0.01/0.005,-5.971272786458333e-06,-5.910240859412982e-06,0.010220924286654526,0.0046848381601363375,0.00948417403184679,0.001256928533264888,9.693702470096103e-05
root_mises,C44,1,0.02/0.01,0.00010487638753428404,0.00010487648395755691,3.879477279124628e-06,1.052497937364742e-05,0.4971631020873494,1.1988951819863404e-05,1.9287329585669896e-06
root_mises,C44,2,0.01/0.005,0.00020537176770623944,0.0002053812027286298,4.725480761080821e-05,2.093899009898134e-05,0.4875686565110919,2.444974424808403e-05,2.303996306049188e-05
root_mises,C44,3,0.01/0.005,0.00018463422442044456,0.00018468147207128456,0.004536677679509219,7.465098056420679e-05,0.3425431443064076,3.480124811493748e-05,0.0015540078370437848
root_mises,C44,4,0.02/0.01,0.00018776693442028148,0.00018740855445369486,0.003576143430559174,0.004338931252243112,0.31576857320517354,1.8876053487647725e-05,0.001129233708644725
root_mises,C44,5,0.02/0.01,0.00024591884408331076,0.00024601698321000283,0.0018148906818383275,0.003187047736671541,0.39319741694063537,1.5158961429390491e-05,0.0007136103281284589
root_mises,C44,6,0.02/0.01,0.0003053606954541408,0.0003054821570141001,0.002156912339312048,0.001109472625716217,0.4734208371598914,1.2590203070267471e-05,0.0010211272453576096
root_mises,C44,7,0.02/0.01,0.0003491768181058603,0.0003491664057686621,0.0036746707816104436,0.000697726960207866,0.5272643443443498,1.130450890805231e-05,0.0019375228803471698
root_mises,C44,8,0.02/0.01,0.0002813949212686424,0.00028184539989649165,0.005485309318469646,0.0008286318677522558,0.414181890774502,1.4390934539395854e-05,0.002271915785006753
root_mises,C44,9,0.02/0.01,0.00023637432717951866,0.00023628142389118037,0.003969266762678852,0.0007172615033085321,0.33956666311672046,1.755314971979523e-05,0.0013478306696229655
root_mises,C44,10,0.02/0.01,0.000237013381982545,0.0002369993223718432,0.004236690983655833,0.0006018546572380633,0.3328560353760782,1.7907034405443836e-05,0.0014102081639332578
root_mises,C44,11,0.02/0.01,0.00022610682242292531,0.0002264375363254077,0.003597244829428589,0.0005159561661308978,0.3108573459655277,1.9174275772785e-05,0.0011182299804643886
root_mises,C44,12,0.02/0.01,0.00020408855705295062,0.00020379881137122774,0.003253310034378772,0.0006238255394046817,0.2750217994015319,2.1672698275225753e-05,0.0008947311796659095
root_mises,C44,13,0.01/0.005,0.0002111449491801712,0.00021096027423427879,0.003299267689401222,0.0005721278664008591,0.2792182159198954,4.269395145228672e-05,0.0009212156380767647
root_mises,C44,14,0.01/0.005,0.00020896636573774192,0.00020903405074668873,0.0025481311098965558,0.0005719704785630297,0.27146878510168454,4.391270602479354e-05,0.000691738056683425
root_mises,C44,15,0.01/0.005,0.00020108935838059001,0.00020096611278713533,0.002200664557826937,0.000597848213646169,0.256870573474632,4.640830903215705e-05,0.0005652859669943028
root_mises,C44,16,0.02/0.01,0.00022232233157949347,0.00022272332782327428,0.005248135245905228,0.002543849425397352,0.27946350193176106,2.132823941709025e-05,0.001466662254432179
root_mises,C44,17,0.02/0.01,0.0002416207403960797,0.00024215590247450087,0.002358483083890842,0.0017033174568094121,0.2990998672783825,1.9928007764682333e-05,0.0007054219773700611
root_mises,C44,18,0.02/0.01,0.0002557076971534376,0.0002567331045069942,0.004343542806332939,0.002769396616044928,0.31192774131421924,1.9108478304707148e-05,0.001354871496881059
root_mises,C44,19,0.02/0.01,0.0002595228672897676,0.0002607006314495015,0.004538190303004573,0.0025544193580421403,0.3121520832705219,1.9094745148228003e-05,0.0014166055573609586
root_mises,C44,20,0.02/0.01,0.00024351488758719123,0.00024473266001389,0.005000813045825572,0.0023283459536709373,0.28896949564984714,2.0626621727441894e-05,0.0014450824236913913
root_mises,C44,21,0.02/0.01,0.0002291407570539145,0.0002295103881657645,0.00442369604789347,0.0020203221566492025,0.2683942247146238,2.2207871588431754e-05,0.0011872944711475133
root_mises,C44,22,0.02/0.01,0.00023189268953323724,0.00023225129420244582,0.0027012910703029026,0.0015597272360738958,0.2682332445727719,2.2221199639263894e-05,0.0007245760683228034
root_mises,C44,23,0.02/0.01,0.00022545497109099935,0.00022650613504834473,0.005541060604689671,0.00318579767625582,0.25763711481861945,2.313511576829807e-05,0.0014275828672273617
root_mises,C44,24,0.02/0.01,0.00021541778778272659,0.00021631254323791857,0.004153582043535106,0.0027334492700257307,0.24329522049086072,2.449889671286397e-05,0.0010105466591087534
root_mises,C44,25,0.02/0.01,0.0002083342806284397,0.00020885842378995574,0.002515875735549161,0.0022307240259642966,0.23263603458940732,2.562141539275731e-05,0.0005852833546378651
tip_RF2,a,1,0.02/0.01,0.0,8.156655725434516e-22,8.156655725434516e+278,0.0,1.5780564709154573e-301,3.777092003609539e+295,1.2871663348551551e-22
tip_RF2,a,2,0.01/0.005,0.0,4.1686541241495344e-08,4.168654124149534e+292,0.0,7.890626349592143e-302,1.5107709359085674e+296,3.2893292074350273e-09
tip_RF2,a,3,0.01/0.005,0.011181831359863281,0.011293444705077352,0.009981669515666487,0.00026652452025586353,0.0006038796453832022,0.019740570900536804,6.027727047452998e-06
tip_RF2,a,4,0.02/0.01,0.11778175830841064,0.11870420922406043,0.007831865722655902,4.428025606639508e-05,0.005346112918145645,0.0011149155599217144,4.18700385130728e-05
tip_RF2,a,5,0.02/0.01,0.3128364682197571,0.3141131989813432,0.004081144275958489,6.430378058597415e-05,0.013121511044863997,0.0004542513783023563,5.355077969267279e-05
tip_RF2,a,6,0.02/0.01,0.5400329828262329,0.5407150888820769,0.0012630822144865889,4.276923925940233e-05,0.021640738900634247,0.0002754279558062767,2.733403241373917e-05
tip_RF2,a,7,0.02/0.01,0.7696866989135742,0.7695837204936631,0.0001337926458343284,1.6456029489204843e-05,0.029862639524347437,0.00019959603613335688,3.995401553559235e-06
tip_RF2,a,8,0.01/0.005,0.9935647249221802,0.9935789755321268,1.4342910521263063e-05,4.499302608095745e-06,0.03755421803280477,0.00031743249039734565,5.386367889405226e-07
tip_RF2,a,9,0.02/0.01,1.2137576937675476,1.2136811717749199,6.304552631936512e-05,2.1484545245838442e-05,0.04485743711948458,0.0001328757249698074,2.828060732535731e-06
tip_RF2,a,10,0.01/0.005,1.4276564121246338,1.4272430805565184,0.00028951753699637444,1.043749817343782e-05,0.051716819698937294,0.00023050390616581327,1.4972926260521903e-05
tip_RF2,a,11,0.02/0.01,1.6346633434295654,1.6339972739134525,0.00040746586677321015,6.381015930662057e-06,0.05814075140896734,0.00010251784390629239,2.3690371667700616e-05
tip_RF2,a,12,0.02/0.01,1.835605502128601,1.8348776964026854,0.00039649354127110106,2.1106397349036494e-05,0.0641865909253493,9.286152125560368e-05,2.5449568738111266e-05
tip_RF2,a,13,0.02/0.01,2.0298033952713013,2.0290558101974785,0.00036830417939214005,3.30353301844546e-05,0.06985560016293818,8.532550666856028e-05,2.572810949395639e-05
tip_RF2,a,14,0.01/0.005,2.2197484970092773,2.218869733909808,0.0003958840835588031,1.2083391512625802e-05,0.07525136160718376,0.00015841479410440474,2.9790816326412044e-05
tip_RF2,a,15,0.02/0.01,2.405041456222534,2.4042039927017735,0.0003482116778460847,3.7174813320479108e-06,0.08037551037504898,7.415771856037101e-05,2.7987691325431195e-05
tip_RF2,a,16,0.01/0.005,2.5865018367767334,2.5856198448470264,0.0003409979908640144,5.761125309084373e-06,0.085271674888473,0.00013979939963263926,2.9077469814578716e-05
tip_RF2,a,17,0.01/0.005,2.765589952468872,2.7646875290493163,0.00032630412861827795,6.4656705223615215e-06,0.08999694111765537,0.00013245926813772014,2.9366373449707007e-05
tip_RF2,a,18,0.01/0.005,2.941840887069702,2.9409430771446745,0.0003051864324048893,8.104400892294539e-06,0.09454405271975246,0.00012608861807959673,2.8853562154641023e-05
tip_RF2,a,19,0.02/0.01,3.114771842956543,3.113817243050346,0.0003064750660166279,1.1003268449132369e-05,0.09890672141988967,6.026349263196224e-05,3.031244397664891e-05
tip_RF2,a,20,0.02/0.01,3.285437822341919,3.284486926523784,0.000289427427805337,3.1748623470396676e-06,0.10312494003181043,5.7798477028936634e-05,2.9847186135986518e-05
tip_RF2,a,21,0.01/0.005,3.4553587436676025,3.454314990425914,0.00030206798168251554,7.762461769875783e-06,0.10725306281662325,0.00011114767860252183,3.239771621428544e-05
tip_RF2,a,22,0.01/0.005,3.623533248901367,3.6224793941795177,0.000290836222399508,1.398191891145004e-05,0.11126229690075476,0.00010714257468288216,3.2359106126108e-05
tip_RF2,a,23,0.02/0.01,3.78972589969635,3.788563808280072,0.0003066426034587621,1.1795967509187093e-05,0.11515237598931427,5.176154140399302e-05,3.5310624367825575e-05
tip_RF2,a,24,0.02/0.01,3.9536654949188232,3.9526001316145685,0.00026946217519513443,1.3945109035676866e-05,0.11891793302437458,5.0122503191485406e-05,3.2043884902457284e-05
tip_RF2,a,25,0.02/0.01,4.116600751876831,4.115581725043459,0.00024754084614780816,1.375513826809778e-05,0.12260122242002157,4.861668064873781e-05,3.034881033660777e-05
tip_region_U,a,1,0.02/0.01,0.0,4.727423009074539e-26,5.371623556690806e+274,0.0,2.0000000447034846e-298,2.9802321721561495e+292,1.0743247353511902e-23
tip_region_U,a,2,0.02/0.01,5.609876875788692e-17,-1.029782724655061e-23,48926.47878654256,0.9845005289796038,5.609877001179215e-15,1062494681.4852008,2.744715280933078e-10
tip_region_U,a,3,0.02/0.01,-6.984919309616089e-07,-6.831287161215031e-07,0.062482265331312195,0.06666666666666667,4.656612977160803e-05,0.12799999713897706,2.9095572758419293e-06
tip_region_U,a,4,0.02/0.01,-6.938353180885315e-06,-6.993933700108929e-06,0.016530506651933743,0.013422818791946308,0.00034691766679847985,0.017181207669661348,5.7347247986856044e-06
tip_region_U,a,5,0.02/0.01,-1.955777406692505e-05,-1.967758491852491e-05,0.011050776168269901,0.004761904761904762,0.0007823109510196604,0.007619047732580275,8.645143213704624e-06
tip_region_U,a,6,0.02/0.01,-3.632158041000366e-05,-3.6436439096916414e-05,0.00485675373633813,0.002564102564102564,0.001210719374061809,0.004923076813037579,5.880165843631653e-06
tip_region_U,a,7,0.02/0.01,-5.541369318962097e-05,-5.551230682146069e-05,0.002926029274735299,0.0016806722689075631,0.0015832483701056737,0.003764705898381081,4.632631080106148e-06
